date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2020-06-21,52.1,-11.8,224069130,0.6288,0
2020-06-21,52.1,-11.7,224175430,6.7844,6.7844
2020-06-21,52.1,-11.8,224186000,2.2594,2.2594
2020-06-21,52.1,-11.7,224186000,2.4861,2.4861
2020-06-21,52.1,-11.7,227209970,9.0788,4.7997
2020-06-21,52.1,4.1,227382000,0.3338,0
2020-06-21,52.1,4.2,227382000,0.2572,0
2020-06-21,52.1,4,227382000,0.505,0
2020-06-21,52.1,4.2,227384000,0.1641,0
2020-06-21,52.1,4.1,227384000,0.5747,0
2020-06-21,52.1,-11.3,227533000,4.2522,4.2522
2020-06-21,52.1,-11.2,227533000,7.1275,7.1275
2020-06-21,52.1,-5.8,227583000,0.3102,0
2020-06-21,52.1,-13.2,227917000,7.3511,0
2020-06-21,52.1,-11.8,228301700,7.1555,7.1555
2020-06-21,52.1,-6.1,232006830,0.1002,0
2020-06-21,52.1,-6,232006830,0.3277,0
2020-06-21,52.1,-6,232006840,0.9969,0
2020-06-21,52.1,4,232008947,0.3944,0
2020-06-21,52.1,4.2,232008947,23.168,0
2020-06-21,52.1,4.1,232008947,0.4361,0
2020-06-21,52.1,-13.7,235003120,3.91,3.91
2020-06-21,52.1,4.2,235103397,23.9844,0
2020-06-21,52.1,4.2,235103398,24.003,0
2020-06-21,52.1,4.3,244010526,4.0983,1.9644
2020-06-21,52.1,4.2,244010526,1.0827,0.253
2020-06-21,52.1,4.2,244020352,23.9908,0
2020-06-21,52.1,3.9,244630637,0.0497,0
2020-06-21,52.1,4.1,244630637,0.3366,0
2020-06-21,52.1,4.2,244630637,22.3275,0
2020-06-21,52.1,4,244630637,0.55,0
2020-06-21,52.1,4.2,245159000,22.9149,0
2020-06-21,52.1,4.1,245159000,0.0805,0
2020-06-21,52.1,4.2,245663000,23.068,0
2020-06-21,52.1,4.1,245663000,0.4083,0
2020-06-21,52.1,4,245663000,0.0891,0
2020-06-21,52.1,4.2,246742000,0.8116,0
2020-06-21,52.1,-6.6,250000557,21.783,0
2020-06-21,52.1,-7,250001911,12.3422,0
2020-06-21,52.1,-6.6,250002378,10.1783,0
2020-06-21,52.1,-6.6,250002664,21.9413,0
2020-06-21,52.1,-7,250003074,23.868,0
2020-06-21,52.1,-7,250003659,21.733,0
2020-06-21,52.1,-10.3,250005187,25.4222,0
2020-06-21,52.1,-6.6,250005795,22.0111,0
2020-06-21,52.1,-7,250103800,18.4316,0
2020-06-21,52.1,-6.6,250104640,24.0002,0.2444
2020-06-21,52.1,-7,250106400,9.0194,0
2020-06-21,52.1,-6.6,250106840,10.128,0
2020-06-21,52.1,-10.3,250116400,24.5058,0
2020-06-21,52.1,-6.6,250116470,23.8772,0
2020-06-21,52.1,-6.6,250228470,24.0219,0
2020-06-21,52.1,-6.6,250379000,21.9252,0
2020-06-21,52.1,-6.6,250392000,22.0222,0
2020-06-21,52.1,144.4,273322990,0.6291,0
2020-06-21,52.1,145.6,273336810,0.6027,0
2020-06-21,52.1,159.5,273350410,0.4213,0
2020-06-21,52.1,159.6,273350410,0.3944,0
2020-06-21,52.1,144.7,273351500,0.29,0
2020-06-21,52.1,156.4,273354060,5.1819,5.1819
2020-06-21,52.1,158.8,273370280,0.1055,0
2020-06-21,52.1,158.7,273370280,0.3594,0
2020-06-21,52.1,144.2,273413270,0.1258,0
2020-06-21,52.1,156.4,273428530,0.658,0
2020-06-21,52.1,156.3,273441830,0.4666,0
2020-06-21,52.1,156.4,273441830,0.1888,0
2020-06-21,52.1,156.3,273447830,2.9694,0.4927
2020-06-21,52.1,156.2,273447830,0.6961,0.6961
2020-06-21,52.1,156.4,273447830,0.2097,0
2020-06-21,52.1,156.3,273448830,2.0188,0.6369
2020-06-21,52.1,156.4,273448830,2.3569,1.7433
2020-06-21,52.1,156.4,273455330,5.3008,3.5066
2020-06-21,52.1,156.2,273457330,0.5658,0
2020-06-21,52.1,156.3,273459450,5.5719,3.7847
2020-06-21,52.1,158.5,273847220,0.7363,0
2020-06-21,52.1,144.7,273899300,0.9719,0
2020-06-21,52.1,-132,303072000,0.9024,0
2020-06-21,52.1,-128.2,303679000,0.7163,0
2020-06-21,52.1,-128.1,316005766,4.5683,0
2020-06-21,52.1,-55.5,316009970,0.9997,0
2020-06-21,52.1,-55.3,316065000,0.8372,0
2020-06-21,52.1,-138.9,338296000,0.3622,0
2020-06-21,52.1,-138.6,338296000,0.1963,0
2020-06-21,52.1,-138.5,338296000,0.4797,0
2020-06-21,52.1,-139,338296000,0.3722,0
2020-06-21,52.1,-138.7,338296000,0.8041,0
2020-06-21,52.1,-136.5,366082000,0.5491,0
2020-06-21,52.1,-136.4,366082000,0.4841,0
2020-06-21,52.1,-128.2,367152840,1.7066,0
2020-06-21,52.1,-177.2,367184150,0.483,0
2020-06-21,52.1,-177.3,367184150,0.2338,0
2020-06-21,52.1,-177.1,367184150,1.1116,0
2020-06-21,52.1,-128.2,367403960,3.783,0
2020-06-21,52.1,-128.2,367536560,0.7158,0
2020-06-21,52.1,-176.3,367590010,0.2441,0
2020-06-21,52.1,-176.1,367590010,0.9252,0
2020-06-21,52.1,-176.2,367590010,0.2683,0
2020-06-21,52.1,-176,367590010,0.5411,0
2020-06-21,52.1,-177.2,367658000,0.5325,0
2020-06-21,52.1,-177.1,367658000,0.8183,0
2020-06-21,-52.1,-75.5,412200335,0.9102,0
2020-06-21,-52.1,-75.5,412200336,0.9152,0
2020-06-21,-52.1,-75.4,412333275,0.6088,0
2020-06-21,-52.1,-75.4,412333344,0.8472,0
2020-06-21,-52.1,-75.4,412334074,0.8533,0
2020-06-21,-52.1,-75.4,412336868,0.8841,0
2020-06-21,-52.1,-67.8,412337345,0.8099,0
2020-06-21,-52.1,-75.5,412401580,0.6294,0
2020-06-21,-52.1,-75.5,412420211,1.2911,0
2020-06-21,-52.1,-75.5,412421129,0.6955,0
2020-06-21,-52.1,-75.6,412421129,0.1011,0
2020-06-21,-52.1,-75.5,412421144,0.4066,0
2020-06-21,-52.1,-75.4,412421144,0.3752,0
2020-06-21,-52.1,-75.5,412421145,0.8633,0
2020-06-21,-52.1,-75.6,412549079,0.4597,0
2020-06-21,-52.1,-75.5,412549079,0.5183,0
2020-06-21,-52.1,-55.8,665111130,0.3008,0
2020-06-21,-52.1,-55.7,665111130,0.235,0
2020-06-21,-52.1,-55.4,665111130,0.2686,0
2020-06-21,-52.1,-55.3,665111130,0.35,0
2020-06-21,-52.1,-55.2,665111130,0.1502,0
2020-06-21,-52.1,-55.6,665111130,0.4611,0
2020-06-21,-52.1,-55.5,665111130,0.2536,0
2020-06-21,54.1,8.8,211158000,21.9441,0
2020-06-21,54.1,8.8,211193000,22.0861,0
2020-06-21,54.1,8.8,211229400,15.2108,0
2020-06-21,54.1,8.5,211229400,0.783,0
2020-06-21,54.1,8.7,211229400,0.4808,0
2020-06-21,54.1,12,211232540,3.73,0.4166
2020-06-21,54.1,11.9,211232540,3.0833,3.0833
2020-06-21,54.1,12,211239210,23.9338,0
2020-06-21,54.1,8.6,211287590,0.2663,0
2020-06-21,54.1,8.7,211287590,21.5944,0
2020-06-21,54.1,8.8,211294100,21.9249,0
2020-06-21,54.1,8.7,211307520,21.7441,0
2020-06-21,54.1,8.8,211310410,21.9513,0
2020-06-21,54.1,8.8,211315620,22.02,0
2020-06-21,54.1,7.8,211337920,24.0002,0
2020-06-21,54.1,7.8,211337960,5.1455,5.1455
2020-06-21,54.1,8.8,211419000,21.7211,0
2020-06-21,54.1,8.7,211419000,0.2722,0
2020-06-21,54.1,13.7,211554030,2.7644,0
2020-06-21,54.1,8.7,211556620,0.2725,0
2020-06-21,54.1,11.4,211629050,6.2016,1.0205
2020-06-21,54.1,8.8,218556000,22.1836,0
2020-06-21,54.1,7.8,218803000,20.9938,0
2020-06-21,54.1,-5.7,235061052,0.5391,0
2020-06-21,54.1,-5.8,235061052,10.173,0
2020-06-21,54.1,6.6,244373000,0.1611,0
2020-06-21,54.1,6.3,244507000,0.2947,0
2020-06-21,54.1,6.1,244668000,0.6805,0
2020-06-21,54.1,6,244668000,0.0805,0
2020-06-21,54.1,8.5,246065000,3.955,0
2020-06-21,54.1,8.8,246065000,2.2008,0
2020-06-21,54.1,6.3,250369000,0.9224,0
2020-06-21,54.1,15.5,261000630,22.2502,0
2020-06-21,54.1,15.5,261001400,21.7802,0
2020-06-21,54.1,15.5,261001660,21.978,0
2020-06-21,54.1,15.5,261002420,21.8777,0
2020-06-21,54.1,15.5,261002720,22.0138,0
2020-06-21,54.1,15.5,261003060,21.9855,0
2020-06-21,54.1,15.5,261003090,21.7527,0
2020-06-21,54.1,15.5,261003220,22.0919,0
2020-06-21,54.1,15.5,261003230,22.2225,0
2020-06-21,54.1,15.5,261003710,21.833,0
2020-06-21,54.1,15.5,261004340,22.0061,0
2020-06-21,54.1,15.5,261004620,21.7997,0
2020-06-21,54.1,15.5,261005970,21.8894,0
2020-06-21,54.1,15.5,261006730,15.1522,0
2020-06-21,54.1,15.5,261007860,21.9105,0
2020-06-21,54.1,15.5,261015270,21.9052,0
2020-06-21,54.1,15.5,261037210,22.0025,0
2020-06-21,54.1,15.5,261275000,21.9216,0
2020-06-21,54.1,144.5,273216740,1.9036,1.3966
2020-06-21,54.1,144.4,273216740,6.1513,4.4011
2020-06-21,54.1,144.3,273216740,3.4211,3.3066
2020-06-21,54.1,143.9,273322990,0.8458,0.5483
2020-06-21,54.1,144,273322990,4.1747,4.1747
2020-06-21,54.1,144.6,273336280,3.8805,3.7388
2020-06-21,54.1,144.5,273336280,9.3283,9.3283
2020-06-21,54.1,145.8,273336810,0.9947,0
2020-06-21,54.1,145,273351500,0.4111,0
2020-06-21,54.1,144.6,273358420,1.4694,1.4694
2020-06-21,54.1,144.5,273358420,0.5816,0.5816
2020-06-21,54.1,144.3,273372840,4.9088,4.9088
2020-06-21,54.1,144.4,273372840,1.3025,1.3025
2020-06-21,54.1,152.4,273397860,6.0199,6.0199
2020-06-21,54.1,152.3,273397860,5.8608,5.8608
2020-06-21,54.1,152.5,273397860,5.7086,5.7086
2020-06-21,54.1,152.2,273397860,1.1938,1.1938
2020-06-21,54.1,144.5,273398960,3.5388,1.8397
2020-06-21,54.1,144.4,273398960,4.5616,4.2005
2020-06-21,54.1,144.6,273398960,0.135,0
2020-06-21,54.1,162.3,273411800,0.1883,0
2020-06-21,54.1,162.4,273411800,0.4988,0
2020-06-21,54.1,162.2,273442400,0.6011,0
2020-06-21,54.1,144.5,273445180,3.0644,3.0644
2020-06-21,54.1,155.8,273896700,2.1936,0
2020-06-21,54.1,-134.8,303072000,0.5161,0
2020-06-21,54.1,-134.7,303072000,0.3108,0
2020-06-21,54.1,-134.9,303072000,0.0788,0
2020-06-21,54.1,-166.8,303429000,0.4666,0
2020-06-21,54.1,-166.9,303429000,0.1811,0
2020-06-21,54.1,-130.4,316007643,1.4166,0.3019
2020-06-21,54.1,-130.3,316007643,0.8402,0.0747
2020-06-21,54.1,-130.4,316013548,5.9994,4.1594
2020-06-21,54.1,-130.5,316020272,0.3416,0
2020-06-21,54.1,-130.4,316036041,0.075,0
2020-06-21,54.1,-162.1,338287000,0.8261,0
2020-06-21,54.1,-162.4,338287000,1.0122,0
2020-06-21,54.1,-162,338287000,0.7488,0
2020-06-21,54.1,-162.7,338287000,2.9269,0
2020-06-21,54.1,-162.3,338287000,0.9688,0
2020-06-21,54.1,-162.8,338287000,0.3338,0
2020-06-21,54.1,-162.2,338287000,0.0502,0
2020-06-21,54.1,-162.9,338287000,0.5486,0
2020-06-21,54.1,-166.8,366222330,0.9344,0
2020-06-21,54.1,-166.9,366222330,0.4141,0
2020-06-21,54.1,-165.7,366748340,0.1361,0
2020-06-21,54.1,-165.8,366748340,10.2152,0
2020-06-21,54.1,-165.8,366851370,9.1911,0
2020-06-21,54.1,-166.9,366860000,0.5616,0
2020-06-21,54.1,-167,366860000,0.1388,0
2020-06-21,54.1,-166.8,366860000,0.0394,0
2020-06-21,54.1,-166.2,367046940,0.8955,0
2020-06-21,54.1,-166.3,367046940,0.9713,0
2020-06-21,54.1,-166.1,367046940,0.2913,0
2020-06-21,54.1,-165.8,367046940,8.9688,0
2020-06-21,54.1,-166.4,367046940,0.2325,0
2020-06-21,54.1,-166.7,367056452,0.1388,0
2020-06-21,54.1,-166.8,367056452,0.8847,0
2020-06-21,54.1,-166.9,367056452,0.4838,0
2020-06-21,54.1,-165.8,367083560,16.8852,0
2020-06-21,54.1,-165.8,367118540,9.9969,0
2020-06-21,54.1,-162.1,367161000,0.2819,0
2020-06-21,54.1,-161.6,367161000,0.2166,0
2020-06-21,54.1,-160.7,367161000,0.2119,0
2020-06-21,54.1,-166.3,367161000,0.7655,0
2020-06-21,54.1,-160.6,367161000,0.3911,0
2020-06-21,54.1,-161.8,367161000,0.2841,0
2020-06-21,54.1,-162,367161000,0.5072,0
2020-06-21,54.1,-161.2,367161000,0.2716,0
2020-06-21,54.1,-160.4,367161000,0.8233,0
2020-06-21,54.1,-162.5,367161000,0.2594,0
2020-06-21,54.1,-160,367161000,0.35,0
2020-06-21,54.1,-162.3,367161000,0.2319,0
2020-06-21,54.1,-162.9,367161000,0.3336,0
2020-06-21,54.1,-162.2,367161000,0.1191,0
2020-06-21,54.1,-163.1,367161000,0.1994,0
2020-06-21,54.1,-161.5,367161000,0.2711,0
2020-06-21,54.1,-162.7,367161000,0.3675,0
2020-06-21,54.1,-161.4,367161000,0.3425,0
2020-06-21,54.1,-160.5,367161000,0.1488,0
2020-06-21,54.1,-161.3,367161000,0.1813,0
2020-06-21,54.1,-161.7,367161000,0.29,0
2020-06-21,54.1,-162.6,367161000,0.1619,0
2020-06-21,54.1,-161.1,367161000,0.2688,0
2020-06-21,54.1,-163,367161000,0.2849,0
2020-06-21,54.1,-160.1,367161000,0.2755,0
2020-06-21,54.1,-161.9,367161000,0.0416,0
2020-06-21,54.1,-161,367161000,0.2616,0
2020-06-21,54.1,-162.4,367161000,0.443,0
2020-06-21,54.1,-162.8,367161000,0.3438,0
2020-06-21,54.1,-160.9,367161000,0.583,0
2020-06-21,54.1,-166.9,367161350,0.1997,0
2020-06-21,54.1,-166.8,367161350,0.513,0
2020-06-21,54.1,-166.7,367161350,0.0502,0
2020-06-21,54.1,-166.8,367317000,0.2958,0
2020-06-21,54.1,-166.9,367317000,0.4066,0
2020-06-21,54.1,-166.6,367332000,0.5038,0
2020-06-21,54.1,-166.7,367332000,0.2947,0
2020-06-21,54.1,-165.8,367343270,3.3419,0
2020-06-21,54.1,-165.7,367343270,0.3152,0
2020-06-21,54.1,-166.9,367349020,0.3216,0
2020-06-21,54.1,-166.8,367349020,0.5441,0
2020-06-21,54.1,-165.8,367352000,4.2997,0
2020-06-21,54.1,-166.9,367355000,0.5341,0
2020-06-21,54.1,-166.8,367355000,0.4033,0
2020-06-21,54.1,-130.4,367536560,0.3147,0
2020-06-21,54.1,-166.9,367603000,0.2188,0
2020-06-21,54.1,-166.8,367603000,0.3805,0
2020-06-21,54.1,-166.8,367683890,0.5519,0
2020-06-21,54.1,-166.9,367683890,0.4333,0
2020-06-21,54.1,-166.8,367689540,0.9938,0
2020-06-21,54.1,-166.7,367689540,0.0333,0
2020-06-21,54.1,-166.9,367689540,0.6811,0
2020-06-21,54.1,-164.9,367707370,8.89,0
2020-06-21,54.1,-162.6,368025680,0.3772,0.3772
2020-06-21,54.1,-162.4,368025680,3.2188,2.9349
2020-06-21,54.1,-162.5,368025680,4.6958,3.7841
2020-06-21,54.1,-165.8,368098370,24.3325,0
2020-06-21,54.1,-130.5,368143540,0.5836,0
2020-06-21,54.1,-130.4,368143540,0.4997,0
2020-06-21,54.1,-166.9,368412000,0.3125,0
2020-06-21,54.1,-166.8,368412000,0.5677,0
2020-06-21,54.1,-165.8,369511000,0.5375,0
2020-06-21,54.1,-165.8,369531000,15.8508,0
2020-06-21,54.1,149.7,431703860,6.845,0
2020-06-21,-54.1,-35.9,257400000,0.8269,0.8269
2020-06-21,-54.1,-35.8,257400000,7.8113,7.8113
2020-06-21,-54.1,-35.8,259539000,0.788,0.5191
2020-06-21,-54.1,-35.7,259539000,1.1055,0.6355
2020-06-21,-54.1,-36.5,412270002,0.5616,0
2020-06-21,-54.1,-35.8,441699000,6.5119,5.3877
2020-06-21,-54.1,-35.9,441699000,0.0505,0
2020-06-21,-54.1,-35.6,441699000,0.2544,0
2020-06-21,-54.1,-35.5,441699000,0.3344,0
2020-06-21,-54.1,-42.1,512027000,0.1469,0
2020-06-21,-54.1,-42.2,512027000,0.5158,0
2020-06-21,-54.1,-42,512027000,0.3186,0
2020-06-21,-54.1,-42.3,512027000,0.2511,0
2020-06-21,-54.1,-42.4,512027000,0.3702,0
2020-06-21,-54.1,-42.7,512027000,0.05,0
2020-06-21,-54.1,-42.6,512027000,0.3838,0
2020-06-21,-54.1,-42.5,512027000,0.3291,0
2020-06-21,-54.1,-36.2,665111119,0.5158,0
2020-06-21,-54.1,-36.1,665111119,0.3033,0
2020-06-21,-54.1,-62.5,701000627,0.3483,0
2020-06-21,-54.1,-62.6,701000627,0.5491,0
2020-06-21,-54.1,-62.4,701000627,0.5511,0
2020-06-21,-54.1,-74.1,725002300,1.0141,0
2020-06-21,-54.1,-74.2,725002300,0.0897,0
2020-06-21,-54.1,-41.6,725004140,4.8602,3.6805
2020-06-21,-54.1,-41.9,725004140,0.7547,0
2020-06-21,-54.1,-41.8,725004140,1.2916,0
2020-06-21,-54.1,-41.7,725004140,3.9363,2.5549
2020-06-21,-54.1,-41.5,725004140,0.1683,0.1683
2020-06-21,56.1,7.6,211599000,6.0613,6.0613
2020-06-21,56.1,7.5,211599000,6.1777,6.1777
2020-06-21,56.1,12.3,219000895,16.5522,0
2020-06-21,56.1,12.2,219000895,0.4991,0
2020-06-21,56.1,12.3,219000897,22.1069,0
2020-06-21,56.1,12.3,219001602,0.5663,0
2020-06-21,56.1,12.3,219001604,21.8027,0
2020-06-21,56.1,11.5,219002005,0.1666,0
2020-06-21,56.1,11.4,219002005,0.6336,0
2020-06-21,56.1,12.3,219002409,14.815,0
2020-06-21,56.1,12.1,219002409,0.5994,0
2020-06-21,56.1,12.2,219002409,0.4994,0
2020-06-21,56.1,12.2,219002413,0.2,0
2020-06-21,56.1,12.3,219002413,13.8055,0
2020-06-21,56.1,12.3,219002585,17.398,0
2020-06-21,56.1,12.3,219004203,22.095,0
2020-06-21,56.1,10.8,219004242,1.0777,1.0777
2020-06-21,56.1,12.3,219005956,21.9091,0
2020-06-21,56.1,10.7,219006598,0.4036,0.4036
2020-06-21,56.1,10.8,219006598,0.9013,0.9013
2020-06-21,56.1,10.9,219006598,2.1641,2.1641
2020-06-21,56.1,12.3,219008474,8.0008,0
2020-06-21,56.1,12.3,219009413,23.7338,0
2020-06-21,56.1,10.6,219011321,21.9936,0
2020-06-21,56.1,12.3,219012302,14.678,0
2020-06-21,56.1,8,219014192,0.5002,0
2020-06-21,56.1,7.9,219014192,0.4663,0
2020-06-21,56.1,7.8,219014192,0.8658,0.0669
2020-06-21,56.1,11.4,219016615,0.4663,0
2020-06-21,56.1,10.6,219020150,27.5324,0
2020-06-21,56.1,10.5,219020150,0.625,0
2020-06-21,56.1,6,219026318,0.0833,0
2020-06-21,56.1,5.9,219026318,0.3388,0
2020-06-21,56.1,5.8,219026318,0.3555,0
2020-06-21,56.1,5.7,219026318,0.0472,0
2020-06-21,56.1,8,219026983,0.4083,0
2020-06-21,56.1,7.9,219058000,0.3438,0
2020-06-21,56.1,7.2,219536000,0.5997,0
2020-06-21,56.1,7.4,219536000,0.8669,0
2020-06-21,56.1,7.5,219536000,0.1194,0
2020-06-21,56.1,7.6,219731000,0.2719,0
2020-06-21,56.1,11.8,219787000,0.5725,0
2020-06-21,56.1,12.3,220076000,15.0255,0
2020-06-21,56.1,5.4,220141000,0.5033,0
2020-06-21,56.1,11.9,220205000,0.8997,0
2020-06-21,56.1,8.1,220283000,2.9663,0.5927
2020-06-21,56.1,12.2,220338000,0.2025,0
2020-06-21,56.1,12.3,220338000,14.0605,0
2020-06-21,56.1,11.9,220349000,1.3025,0
2020-06-21,56.1,-3.1,232003712,1.0005,1.0005
2020-06-21,56.1,-3,232003712,0.583,0.583
2020-06-21,56.1,-2.7,232022059,0.3352,0
2020-06-21,56.1,-2.8,232022059,0.1683,0
2020-06-21,56.1,-2.3,235000560,1.4875,1.4875
2020-06-21,56.1,-2.4,235000560,0.4483,0.4483
2020-06-21,56.1,-2.8,235003829,0.1694,0
2020-06-21,56.1,-2.7,235003829,1.7608,1.0127
2020-06-21,56.1,-3,235004076,0.6672,0.6672
2020-06-21,56.1,-2.9,235004076,0.6663,0.6663
2020-06-21,56.1,-2.6,235008784,1.6338,1.6338
2020-06-21,56.1,-2.5,235008784,1.8822,1.8822
2020-06-21,56.1,-2.5,235013951,2.4894,2.4894
2020-06-21,56.1,-2.3,235013951,1.6983,1.6983
2020-06-21,56.1,-3,235076784,0,0
2020-06-21,56.1,-2.9,235076784,0.4919,0.1836
2020-06-21,56.1,5.6,244070000,0.7475,0.7475
2020-06-21,56.1,5.5,244070000,3.0586,3.0586
2020-06-21,56.1,1.9,245811000,1.2902,0
2020-06-21,56.1,5.5,245813000,2.3533,2.3533
2020-06-21,56.1,5.4,245813000,0.7827,0.7827
2020-06-21,56.1,5.9,265028000,0.1724,0
2020-06-21,56.1,5.8,265028000,0.9494,0
2020-06-21,56.1,15.5,266348000,21.903,0
2020-06-21,56.1,141.8,273212150,0.0827,0
2020-06-21,56.1,141.7,273212150,0.1511,0.0519
2020-06-21,56.1,149.1,273314740,2.9963,2.9963
2020-06-21,56.1,149,273314740,2.4972,2.4972
2020-06-21,56.1,149.8,273370230,0.4522,0
2020-06-21,56.1,149.9,273370230,0.3977,0
2020-06-21,56.1,163.5,273370490,0.5386,0
2020-06-21,56.1,163.6,273370490,0.3855,0
2020-06-21,56.1,144.3,273377520,0.6302,0
2020-06-21,56.1,164.9,273411800,0.0308,0
2020-06-21,56.1,164.8,273411800,0.4125,0
2020-06-21,56.1,165.6,273442400,0.1216,0
2020-06-21,56.1,165.5,273442400,0.3238,0
2020-06-21,56.1,146.8,273563800,0.9524,0
2020-06-21,56.1,150.8,273810110,0.755,0
2020-06-21,56.1,150.9,273810110,0.2708,0
2020-06-21,56.1,151.6,273841610,0.1611,0
2020-06-21,56.1,151.8,273841610,0.3494,0
2020-06-21,56.1,151.7,273841610,0.5013,0
2020-06-21,56.1,-170.2,303158000,0.3244,0
2020-06-21,56.1,-170.4,303158000,0.325,0
2020-06-21,56.1,-170.3,303158000,0.3277,0
2020-06-21,56.1,-162.8,303159000,0.6988,0
2020-06-21,56.1,-162.7,303159000,0.3675,0
2020-06-21,56.1,-170.3,303429000,0.0861,0
2020-06-21,56.1,-170.5,303429000,0.5125,0
2020-06-21,56.1,-170.4,303429000,0.3,0
2020-06-21,56.1,-57.1,316001833,0.9069,0
2020-06-21,56.1,-56.4,316008610,0.5322,0
2020-06-21,56.1,-57.1,316010440,0.4252,0
2020-06-21,56.1,-170.6,338671000,0.0363,0
2020-06-21,56.1,-170.5,338671000,0.2394,0
2020-06-21,56.1,-170.4,338671000,0.7,0
2020-06-21,56.1,-153.7,366736460,0.6422,0
2020-06-21,56.1,-153.9,366736460,1.2197,0
2020-06-21,56.1,-153.8,366736460,0.2163,0
2020-06-21,56.1,-170,366916740,0.3886,0
2020-06-21,56.1,-169.8,366916740,0.3305,0
2020-06-21,56.1,-169.9,366916740,0.38,0
2020-06-21,56.1,-161.7,367011410,0.5433,0
2020-06-21,56.1,-161.6,367011410,0.4786,0
2020-06-21,56.1,-170.5,367026970,0.8411,0
2020-06-21,56.1,-170.6,367026970,0.1833,0
2020-06-21,56.1,-170.1,367084590,0.1269,0
2020-06-21,56.1,-170,367084590,0.7097,0
2020-06-21,56.1,-161.8,367085340,0.0886,0
2020-06-21,56.1,-162,367085340,0.4036,0
2020-06-21,56.1,-161.9,367085340,0.6911,0
2020-06-21,56.1,-170.1,367088480,0.4927,0
2020-06-21,56.1,-170,367088480,0.5236,0
2020-06-21,56.1,-132.2,367112420,0.2,0
2020-06-21,56.1,-132.5,367112420,12.658,1.2502
2020-06-21,56.1,-161.9,367124190,0.463,0
2020-06-21,56.1,-162,367124190,0.1011,0
2020-06-21,56.1,-161.8,367124190,0.2627,0
2020-06-21,56.1,-170.3,367161350,0.2019,0
2020-06-21,56.1,-170,367161350,0.1611,0
2020-06-21,56.1,-170.2,367161350,0.3261,0
2020-06-21,56.1,-170.1,367161350,0.4066,0
2020-06-21,56.1,-170,367317000,0.8447,0
2020-06-21,56.1,-170.3,367354000,0.5355,0
2020-06-21,56.1,-170.4,367354000,0.2022,0
2020-06-21,56.1,-170.2,367354000,0.1058,0
2020-06-21,56.1,-170.3,367405000,0.4272,0
2020-06-21,56.1,-170.1,367405000,0.9275,0
2020-06-21,56.1,-170.2,367405000,0.1638,0
2020-06-21,56.1,-161.5,367465130,1.0691,0
2020-06-21,56.1,-169.9,367477340,0.4383,0
2020-06-21,56.1,-170,367477340,0.3641,0
2020-06-21,56.1,-169.9,367506420,0.2555,0
2020-06-21,56.1,-170,367506420,0.2916,0
2020-06-21,56.1,-170,367528000,0.6044,0
2020-06-21,56.1,-170.1,367528000,0.0322,0
2020-06-21,56.1,-169.9,367528000,0.1869,0
2020-06-21,56.1,-161.5,367557130,0.0308,0
2020-06-21,56.1,-161.2,367557130,0.6538,0
2020-06-21,56.1,-161.4,367557130,0.4094,0
2020-06-21,56.1,-161.3,367557130,0.4897,0
2020-06-21,56.1,-132.2,367571460,0.8363,0
2020-06-21,56.1,-132.3,367571460,0.4258,0
2020-06-21,56.1,-132.1,367571460,0.0666,0
2020-06-21,56.1,-132.5,367571460,14.9288,4.9788
2020-06-21,56.1,-169.9,367603000,0.4147,0
2020-06-21,56.1,-169.8,367603000,0.2691,0
2020-06-21,56.1,-134.4,367646550,2.025,0
2020-06-21,56.1,-169.4,367666190,0.3219,0
2020-06-21,56.1,-169.3,367666190,0.4913,0
2020-06-21,56.1,-170.1,367694000,0.39,0
2020-06-21,56.1,-170,367694000,0.7238,0
2020-06-21,56.1,-170.2,367694000,0.4074,0
2020-06-21,56.1,-170.3,367694000,0.0922,0
2020-06-21,56.1,-169.8,367722480,0.3511,0
2020-06-21,56.1,-170,367722480,0.1833,0
2020-06-21,56.1,-169.9,367722480,0.2663,0
2020-06-21,56.1,-160.7,368044290,0.015,0
2020-06-21,56.1,-160.8,368044290,0.535,0
2020-06-21,56.1,-170.2,368158000,0.438,0
2020-06-21,56.1,-170.3,368158000,0.5522,0
2020-06-21,56.1,-170.4,368158000,0.1058,0
2020-06-21,56.1,-170.2,368412000,0.4919,0
2020-06-21,56.1,-170.1,368412000,0.3555,0
2020-06-21,56.1,-170.3,368412000,0.0325,0
2020-06-21,56.1,-166.9,368698000,0.6002,0
2020-06-21,56.1,-167,368698000,0.0888,0
2020-06-21,56.1,-167.2,369511000,0.4402,0
2020-06-21,56.1,-167,369511000,0.5511,0
2020-06-21,56.1,-167.1,369511000,0.4808,0
2020-06-21,58.1,10.7,219001125,0.8261,0
2020-06-21,58.1,10.1,219013485,0.6341,0.6341
2020-06-21,58.1,10.1,219013538,1.303,1.303
2020-06-21,58.1,10.2,219013538,1.2277,0.4886
2020-06-21,58.1,10,219013538,0.3083,0.3083
2020-06-21,58.1,9.9,219023313,1.3891,1.3891
2020-06-21,58.1,10,219023313,0.4108,0.4108
2020-06-21,58.1,10.7,219023738,2.1555,1.7358
2020-06-21,58.1,10.8,219023738,4.5666,3.7386
2020-06-21,58.1,10.3,219026172,1.5111,1.5111
2020-06-21,58.1,10.2,219026172,1.4386,1.4386
